Targets,group
1601-1.csv,Case
1601-2.csv,Case
1601-3.csv,Case
1401-1.csv,Case
1401-2.csv,Case
1401-3.csv,Case
1001-1.csv,Case
1001-2.csv,Case
1001-3.csv,Case
901-1.csv,Case
901-2.csv,Case
901-3.csv,Case
902-1.csv,Control
902-2.csv,Control
902-3.csv,Control
PGP1-1.csv,Control
PGP1-2.csv,Control
PGP1-1.csv,Control
23716-1.csv,Control
23716-2.csv,Control
23716-3.csv,Control
23720-1.csv,Control
23720-2.csv,Control
23720-3.csv,Control
25256-1.csv,Control
25256-2.csv,Control
25256-3.csv,Control
110-1.csv,Control
110-2.csv,Control
110-3.csv,Control
111-1.csv,Control
111-2.csv,Control
111-3.csv,Control
112-1.csv,Control
112-2.csv,Control
112-3.csv,Control
114-1.csv,Control
114-2.csv,Control
114-3.csv,Control
115-1.csv,Control
115-2.csv,Control
115-3.csv,Control
116-1.csv,Control
116-2.csv,Control
116-3.csv,Control
117-1.csv,Control
117-2.csv,Control
117-3.csv,Control
