Gencode Id,Gene Symbol,Median TPM - Amygdala
ENSG00000248527.1,MTATP6P1,6304.7
ENSG00000087086.14,FTL,3188.2
ENSG00000034510.5,TMSB10,1437.4
ENSG00000167996.15,FTH1,1374.1
ENSG00000131095.12,GFAP,1354.5
ENSG00000225630.1,MTND2P28,1182
ENSG00000130203.9,APOE,1154.3
ENSG00000107317.12,PTGDS,1111.5
ENSG00000087250.8,MT3,1090.5
ENSG00000075624.13,ACTB,1011.4
ENSG00000111640.14,GAPDH,1002.1
ENSG00000231500.6,RPS18,985.7
ENSG00000120885.21,CLU,975.3
ENSG00000197971.14,MBP,922.8
ENSG00000142534.6,RPS11,865.8
ENSG00000123560.13,PLP1,861.3
ENSG00000112306.7,RPS12,848
ENSG00000143933.16,CALM2,820.9
ENSG00000205542.10,TMSB4X,797.6
ENSG00000142541.16,RPL13A,765.6
ENSG00000162734.12,PEA15,756.2
ENSG00000166165.12,CKB,740.1
ENSG00000089220.4,PEBP1,733.8
ENSG00000152583.12,SPARCL1,722.8
ENSG00000109472.13,CPE,704.8
ENSG00000111775.2,COX6A1,679
ENSG00000137818.11,RPLP1,649.8
ENSG00000154146.12,NRGN,633.8
ENSG00000180354.15,MTURN,628.2
ENSG00000155980.11,KIF5A,620.8
ENSG00000165795.23,NDRG2,616.4
ENSG00000101439.8,CST3,598.4
ENSG00000118181.10,RPS25,595.1
ENSG00000163682.15,RPL9,589.9
ENSG00000168309.16,FAM107A,585.7
ENSG00000184009.9,ACTG1,580.7
ENSG00000135916.15,ITM2C,577.8
ENSG00000108298.9,RPL19,568.9
ENSG00000156508.17,EEF1A1,565.7
ENSG00000198668.10,CALM1,550
ENSG00000100316.15,RPL3,523.9
ENSG00000177954.11,RPS27,520.9
ENSG00000136942.14,RPL35,509
ENSG00000160014.16,CALM3,505.4
ENSG00000167658.15,EEF2,490
ENSG00000132639.12,SNAP25,475.3
ENSG00000074800.13,ENO1,469.4
ENSG00000143947.13,RPS27A,468.6
ENSG00000162545.5,CAMK2N1,462.8
ENSG00000108953.16,YWHAE,459.5
ENSG00000147403.16,RPL10,457.1
ENSG00000137154.12,RPS6,444.2
ENSG00000254772.9,EEF1G,437.7
ENSG00000161016.17,RPL8,435.6
ENSG00000105193.8,RPS16,433.4
ENSG00000114391.12,RPL24,432.7
ENSG00000236824.2,BCYRN1,424.5
ENSG00000109107.13,ALDOC,423.3
ENSG00000021300.13,PLEKHB1,420.7
ENSG00000168653.10,NDUFS5,412.9
ENSG00000172809.12,RPL38,412.5
ENSG00000127585.11,FBXL16,411.7
ENSG00000122026.10,RPL21,411.1
ENSG00000104904.12,OAZ1,408.4
ENSG00000197746.13,PSAP,408.4
ENSG00000160307.9,S100B,403
ENSG00000178980.14,SELENOW,403
ENSG00000109475.16,RPL34,401.2
ENSG00000096384.19,HSP90AB1,398.8
ENSG00000160781.15,PAQR6,398.5
ENSG00000099194.5,SCD,392.9
ENSG00000154277.12,UCHL1,390.2
ENSG00000080824.18,HSP90AA1,386.6
ENSG00000177600.8,RPLP2,381
ENSG00000178531.5,CTXN1,370.6
ENSG00000111716.12,LDHB,367.2
ENSG00000122406.12,RPL5,357.9
ENSG00000174444.14,RPL4,356.2
ENSG00000168028.13,RPSA,352.7
ENSG00000167552.13,TUBA1A,352.2
ENSG00000123349.13,PFDN5,351
ENSG00000265681.7,RPL17,348.3
ENSG00000110700.6,RPS13,346.5
ENSG00000018625.14,ATP1A2,339.9
ENSG00000176340.3,COX8A,328
ENSG00000189058.8,APOD,325.8
ENSG00000145425.9,RPS3A,324
ENSG00000063180.8,CA11,319.6
ENSG00000166681.13,BEX3,319.4
ENSG00000115268.9,RPS15,318.3
ENSG00000171863.12,RPS7,317
ENSG00000133169.5,BEX1,316.7
ENSG00000165802.21,NSMF,313.9
ENSG00000134590.13,FAM127A,308.2
ENSG00000131469.12,RPL27,308
ENSG00000232112.3,TMA7,307.6
ENSG00000128245.14,YWHAH,307.1
ENSG00000148303.16,RPL7A,305.4
ENSG00000140988.15,RPS2,301.8
ENSG00000110436.11,SLC1A2,301.3
