"Gencode Id","Gene Symbol","Median TPM"
"ENSG00000248527.1","MTATP6P1","5407.5"
"ENSG00000154146.12","NRGN","2788.4"
"ENSG00000087086.14","FTL","2279.2"
"ENSG00000132639.12","SNAP25","1829.2"
"ENSG00000034510.5","TMSB10","1769.0"
"ENSG00000111640.14","GAPDH","1651.4"
"ENSG00000160014.16","CALM3","1592.6"
"ENSG00000075624.13","ACTB","1524.5"
"ENSG00000143933.16","CALM2","1492.5"
"ENSG00000166165.12","CKB","1413.1"
"ENSG00000152583.12","SPARCL1","1333.9"
"ENSG00000120885.21","CLU","1318.1"
"ENSG00000167996.15","FTH1","1244.0"
"ENSG00000154277.12","UCHL1","1197.5"
"ENSG00000089220.4","PEBP1","1197.4"
"ENSG00000198668.10","CALM1","1139.0"
"ENSG00000155980.11","KIF5A","1085.0"
"ENSG00000225630.1","MTND2P28","990.9"
"ENSG00000087250.8","MT3","989.7"
"ENSG00000107317.12","PTGDS","898.7"
"ENSG00000096384.19","HSP90AB1","892.0"
"ENSG00000128245.14","YWHAH","860.4"
"ENSG00000205542.10","TMSB4X","840.2"
"ENSG00000184009.9","ACTG1","827.0"
"ENSG00000167658.15","EEF2","787.3"
"ENSG00000101210.10","EEF1A2","785.6"
"ENSG00000131095.12","GFAP","776.2"
"ENSG00000197746.13","PSAP","762.5"
"ENSG00000074317.10","SNCB","745.2"
"ENSG00000231500.6","RPS18","731.7"
"ENSG00000142534.6","RPS11","725.6"
"ENSG00000080824.18","HSP90AA1","724.6"
"ENSG00000162545.5","CAMK2N1","719.4"
"ENSG00000104904.12","OAZ1","714.1"
"ENSG00000111775.2","COX6A1","700.7"
"ENSG00000109472.13","CPE","694.2"
"ENSG00000156976.16","EIF4A2","693.6"
"ENSG00000149925.17","ALDOA","683.0"
"ENSG00000112306.7","RPS12","672.3"
"ENSG00000135916.15","ITM2C","666.4"
"ENSG00000128656.13","CHN1","665.0"
"ENSG00000162734.12","PEA15","663.2"
"ENSG00000123416.15","TUBA1B","659.1"
"ENSG00000133169.5","BEX1","657.8"
"ENSG00000163032.11","VSNL1","650.4"
"ENSG00000142541.16","RPL13A","633.1"
"ENSG00000074800.13","ENO1","632.3"
"ENSG00000127585.11","FBXL16","630.0"
"ENSG00000166681.13","BEX3","626.1"
"ENSG00000070808.15","CAMK2A","625.7"
"ENSG00000130203.9","APOE","624.1"
"ENSG00000168653.10","NDUFS5","613.2"
"ENSG00000156298.12","TSPAN7","595.3"
"ENSG00000111716.12","LDHB","594.1"
"ENSG00000104888.9","SLC17A7","590.3"
"ENSG00000185883.11","ATP6V0C","585.4"
"ENSG00000067225.17","PKM","580.9"
"ENSG00000163682.15","RPL9","578.5"
"ENSG00000108953.16","YWHAE","577.0"
"ENSG00000109107.13","ALDOC","572.7"
"ENSG00000063180.8","CA11","568.5"
"ENSG00000143153.12","ATP1B1","566.0"
"ENSG00000165795.23","NDRG2","565.9"
"ENSG00000142192.20","APP","561.1"
"ENSG00000176788.8","BASP1","561.0"
"ENSG00000111674.8","ENO2","560.7"
"ENSG00000172020.12","GAP43","555.7"
"ENSG00000170027.6","YWHAG","554.5"
"ENSG00000118181.10","RPS25","539.4"
"ENSG00000104964.14","AES","536.5"
"ENSG00000105696.8","TMEM59L","534.1"
"ENSG00000101439.8","CST3","531.0"
"ENSG00000104435.13","STMN2","530.2"
"ENSG00000134590.13","FAM127A","527.4"
"ENSG00000167815.11","PRDX2","524.9"
"ENSG00000100316.15","RPL3","524.5"
"ENSG00000109971.13","HSPA8","513.4"
"ENSG00000105649.9","RAB3A","506.3"
"ENSG00000110955.8","ATP5B","504.3"
"ENSG00000168309.16","FAM107A","504.2"
"ENSG00000105701.15","FKBP8","501.7"
"ENSG00000104722.13","NEFM","501.2"
"ENSG00000087460.24","GNAS","501.2"
"ENSG00000126432.13","PRDX5","494.1"
"ENSG00000139970.16","RTN1","491.5"
"ENSG00000277586.2","NEFL","487.2"
"ENSG00000133318.13","RTN3","480.7"
"ENSG00000108298.9","RPL19","477.7"
"ENSG00000156508.17","EEF1A1","472.1"
"ENSG00000176340.3","COX8A","472.0"
"ENSG00000111669.14","TPI1","466.6"
"ENSG00000203879.11","GDI1","460.8"
"ENSG00000172270.18","BSG","457.1"
"ENSG00000187094.11","CCK","451.4"
"ENSG00000102003.10","SYP","446.7"
"ENSG00000102109.8","PCSK1N","441.3"
"ENSG00000161016.17","RPL8","434.3"
"ENSG00000092096.16","SLC22A17","432.7"
"ENSG00000144834.13","TAGLN3","429.8"
"ENSG00000137818.11","RPLP1","429.5"