Gencode Id,Gene Symbol,Median TPM - Hypothalamus
ENSG00000248527.1,MTATP6P1,6205.5
ENSG00000131095.12,GFAP,2922.2
ENSG00000087086.14,FTL,2303.6
ENSG00000225630.1,MTND2P28,1213.2
ENSG00000111640.14,GAPDH,1198.8
ENSG00000075624.13,ACTB,1026
ENSG00000143933.16,CALM2,990.5
ENSG00000130203.9,APOE,954.1
ENSG00000034510.5,TMSB10,935.9
ENSG00000205542.10,TMSB4X,929.9
ENSG00000167996.15,FTH1,916.9
ENSG00000154277.12,UCHL1,894.5
ENSG00000197971.14,MBP,875.9
ENSG00000089220.4,PEBP1,837.5
ENSG00000113140.10,SPARC,820.3
ENSG00000231500.6,RPS18,814
ENSG00000142534.6,RPS11,797.6
ENSG00000162734.12,PEA15,796.1
ENSG00000112306.7,RPS12,780.8
ENSG00000107317.12,PTGDS,748.8
ENSG00000120885.21,CLU,729.1
ENSG00000184009.9,ACTG1,719.1
ENSG00000123560.13,PLP1,699
ENSG00000142541.16,RPL13A,681.5
ENSG00000087250.8,MT3,676.2
ENSG00000080824.18,HSP90AA1,671.9
ENSG00000167552.13,TUBA1A,655.7
ENSG00000156508.17,EEF1A1,641.7
ENSG00000096384.19,HSP90AB1,615.3
ENSG00000135916.15,ITM2C,599.8
ENSG00000118181.10,RPS25,594.3
ENSG00000163682.15,RPL9,576.5
ENSG00000108298.9,RPL19,568.7
ENSG00000102109.8,PCSK1N,559.4
ENSG00000197746.13,PSAP,549.5
ENSG00000087460.24,GNAS,548.6
ENSG00000133169.5,BEX1,543
ENSG00000160307.9,S100B,542.2
ENSG00000166165.12,CKB,538.8
ENSG00000137818.11,RPLP1,534.3
ENSG00000100316.15,RPL3,531.5
ENSG00000180354.15,MTURN,506.7
ENSG00000166681.13,BEX3,505.4
ENSG00000111775.2,COX6A1,502.4
ENSG00000136942.14,RPL35,488
ENSG00000165795.23,NDRG2,484.8
ENSG00000147403.16,RPL10,483.1
ENSG00000177954.11,RPS27,474.6
ENSG00000104904.12,OAZ1,462.3
ENSG00000108953.16,YWHAE,459.6
ENSG00000254772.9,EEF1G,456.8
ENSG00000111716.12,LDHB,456.6
ENSG00000143947.13,RPS27A,455.1
ENSG00000167658.15,EEF2,453.7
ENSG00000074800.13,ENO1,452.3
ENSG00000122406.12,RPL5,447.4
ENSG00000114391.12,RPL24,434.7
ENSG00000160014.16,CALM3,434.4
ENSG00000198668.10,CALM1,433
ENSG00000105193.8,RPS16,430.3
ENSG00000168653.10,NDUFS5,428.6
ENSG00000134590.13,FAM127A,424.4
ENSG00000161016.17,RPL8,422.9
ENSG00000021300.13,PLEKHB1,422.1
ENSG00000092096.16,SLC22A17,421.8
ENSG00000126432.13,PRDX5,400.9
ENSG00000137154.12,RPS6,400.1
ENSG00000156976.16,EIF4A2,393.6
ENSG00000265681.7,RPL17,383.3
ENSG00000110700.6,RPS13,382
ENSG00000109472.13,CPE,379.5
ENSG00000149925.17,ALDOA,379
ENSG00000101200.5,AVP,378.9
ENSG00000160781.15,PAQR6,375.6
ENSG00000122026.10,RPL21,374.7
ENSG00000099194.5,SCD,372.6
ENSG00000167815.11,PRDX2,371.9
ENSG00000123349.13,PFDN5,368.8
ENSG00000173267.13,SNCG,367.5
ENSG00000109475.16,RPL34,366.5
ENSG00000171951.4,SCG2,365.9
ENSG00000177600.8,RPLP2,365
ENSG00000133872.13,SARAF,362
ENSG00000179010.14,MRFAP1,357
ENSG00000236824.2,BCYRN1,354.1
ENSG00000109971.13,HSPA8,352
ENSG00000176340.3,COX8A,351
ENSG00000105696.8,TMEM59L,350.8
ENSG00000104435.13,STMN2,346.9
ENSG00000172809.12,RPL38,346.5
ENSG00000168028.13,RPSA,342.6
ENSG00000170315.13,UBB,340
ENSG00000232112.3,TMA7,338.9
ENSG00000142192.20,APP,332.7
ENSG00000174444.14,RPL4,329.6
ENSG00000109107.13,ALDOC,329.6
ENSG00000106153.12,CHCHD2,325.4
ENSG00000145425.9,RPS3A,324.4
ENSG00000111897.6,SERINC1,319.6
ENSG00000101439.8,CST3,319.3
