Gencode Id,Gene Symbol,Median TPM - Nucleus Accumbens
ENSG00000248527.1,MTATP6P1,6705.7
ENSG00000087086.14,FTL,2923.5
ENSG00000130203.9,APOE,1659.3
ENSG00000225630.1,MTND2P28,1315.1
ENSG00000034510.5,TMSB10,1270.2
ENSG00000075624.13,ACTB,1227.8
ENSG00000166165.12,CKB,1168.3
ENSG00000111640.14,GAPDH,1141.4
ENSG00000120885.21,CLU,1106.8
ENSG00000205542.10,TMSB4X,998.5
ENSG00000087250.8,MT3,992.8
ENSG00000152583.12,SPARCL1,951.1
ENSG00000107317.12,PTGDS,951
ENSG00000053438.8,NNAT,943
ENSG00000142534.6,RPS11,937.2
ENSG00000231500.6,RPS18,931.6
ENSG00000143933.16,CALM2,918.1
ENSG00000131771.13,PPP1R1B,903.7
ENSG00000142541.16,RPL13A,894.6
ENSG00000160014.16,CALM3,887.6
ENSG00000135916.15,ITM2C,851.2
ENSG00000020129.15,NCDN,839.1
ENSG00000089220.4,PEBP1,838.6
ENSG00000167996.15,FTH1,833.9
ENSG00000112306.7,RPS12,826.8
ENSG00000184009.9,ACTG1,803.3
ENSG00000177954.11,RPS27,797.4
ENSG00000156508.17,EEF1A1,790.3
ENSG00000183036.10,PCP4,781.6
ENSG00000109472.13,CPE,769.6
ENSG00000178531.5,CTXN1,760.9
ENSG00000162734.12,PEA15,747.5
ENSG00000131095.12,GFAP,736.3
ENSG00000127585.11,FBXL16,736.1
ENSG00000074800.13,ENO1,699.9
ENSG00000154277.12,UCHL1,687.1
ENSG00000118181.10,RPS25,683.3
ENSG00000198668.10,CALM1,677.6
ENSG00000163682.15,RPL9,669
ENSG00000197746.13,PSAP,663.2
ENSG00000154146.12,NRGN,660.1
ENSG00000100316.15,RPL3,651.2
ENSG00000137818.11,RPLP1,618.9
ENSG00000108298.9,RPL19,606.6
ENSG00000104904.12,OAZ1,606
ENSG00000254772.9,EEF1G,563.6
ENSG00000080824.18,HSP90AA1,556.4
ENSG00000121905.9,HPCA,553.9
ENSG00000147403.16,RPL10,545.8
ENSG00000102109.8,PCSK1N,541.8
ENSG00000165795.23,NDRG2,522.4
ENSG00000156298.12,TSPAN7,521
ENSG00000105193.8,RPS16,517
ENSG00000168653.10,NDUFS5,516.5
ENSG00000111775.2,COX6A1,514.5
ENSG00000167658.15,EEF2,512.7
ENSG00000096384.19,HSP90AB1,510.1
ENSG00000114391.12,RPL24,499.6
ENSG00000122026.10,RPL21,497.3
ENSG00000166681.13,BEX3,494
ENSG00000143947.13,RPS27A,491.5
ENSG00000174444.14,RPL4,483.6
ENSG00000136942.14,RPL35,481.3
ENSG00000122406.12,RPL5,480.1
ENSG00000108953.16,YWHAE,476.9
ENSG00000176533.12,GNG7,455.9
ENSG00000133169.5,BEX1,449.7
ENSG00000111716.12,LDHB,447.7
ENSG00000132639.12,SNAP25,438.9
ENSG00000018625.14,ATP1A2,435.1
ENSG00000168028.13,RPSA,433.1
ENSG00000149925.17,ALDOA,430
ENSG00000161016.17,RPL8,429.2
ENSG00000101439.8,CST3,422.3
ENSG00000156976.16,EIF4A2,415.3
ENSG00000177600.8,RPLP2,415.2
ENSG00000265681.7,RPL17,412.5
ENSG00000109107.13,ALDOC,410.3
ENSG00000109475.16,RPL34,394.9
ENSG00000176340.3,COX8A,391.2
ENSG00000123560.13,PLP1,389.2
ENSG00000123349.13,PFDN5,383.8
ENSG00000137154.12,RPS6,383.8
ENSG00000167552.13,TUBA1A,383.4
ENSG00000145425.9,RPS3A,380.6
ENSG00000160307.9,S100B,378.1
ENSG00000134590.13,FAM127A,377.7
ENSG00000167815.11,PRDX2,373.8
ENSG00000110436.11,SLC1A2,373.1
ENSG00000063180.8,CA11,373.1
ENSG00000148303.16,RPL7A,371.2
ENSG00000092096.16,SLC22A17,370.7
ENSG00000067225.17,PKM,370.5
ENSG00000135821.17,GLUL,369
ENSG00000142192.20,APP,359.3
ENSG00000168309.16,FAM107A,358.4
ENSG00000110700.6,RPS13,358.2
ENSG00000105701.15,FKBP8,355.6
ENSG00000125356.6,NDUFA1,354.9
ENSG00000159335.15,PTMS,351.2
